Time (s),0,1,2,3,4,5,6,7,8,9
196800.0,88.05394995211066,88.11779777559616,88.18160594113306,88.24533813713515,88.30888910550264,88.37195901922212,88.43368344944021,88.49158818925412,88.53856482813482,88.55422370776189
198000.0,88.05394995211066,88.11779773570356,88.18160606704993,88.2453378540346,88.30888963800636,88.37195815022355,88.43368466524562,88.49158684384773,88.5385655877952,88.55422516911118
199200.0,88.05394995211066,88.11779776445849,88.18160597628768,88.24533805809666,88.30888925417179,88.37195877660726,88.43368378887973,88.49158781363144,88.53856504022353,88.55422411575438
200400.0,88.05394995211066,88.11779774746792,88.18160602991665,88.24533793752188,88.3088894809693,88.3719584064939,88.4336843067012,88.49158724061171,88.53856536376914,88.5542247381551
201600.0,88.05394995211066,88.11779778911671,88.18160589845688,88.24533823308448,88.30888892502465,88.37195931374616,88.43368303737522,88.49158864524378,88.53856457066804,88.55422321247623
202800.0,88.05394995211066,88.1177977871914,88.18160590453364,88.245338219422,88.30888895072358,88.3719592718078,88.43368309605056,88.491588580314,88.53856460732949,88.55422328300145
204000.0,88.05394995211066,88.11779775373212,88.18160601014485,88.24533798197487,88.30888939735425,88.37195854294636,88.43368411579199,88.49158745187121,88.5385652444853,88.55422450869013
205200.0,88.05394995211066,88.1177977809281,88.18160592430328,88.24533817497363,88.30888903432951,88.37195913537043,88.43368328693852,88.49158836907797,88.53856472660023,88.55422351244111
206400.0,88.05394995211066,88.11779770204168,88.18160617329991,88.2453376151519,88.30889008733726,88.37195741695534,88.43368569115265,88.49158570858218,88.53856622880313,88.55422640221025
207600.0,88.05394995211066,88.11779778283437,88.18160591828628,88.24533818850166,88.30888900888378,88.37195917689563,88.43368322884113,88.49158843336829,88.5385646902998,88.55422344261041
208800.0,88.05394995211066,88.11779773201877,88.18160607868039,88.2453378278856,88.30888968719188,88.37195806995716,88.43368477754552,88.49158671957694,88.53856565796244,88.55422530409106
210000.0,88.05394995211066,88.11779776962827,88.18160595996981,88.24533809478406,88.30888918516385,88.37195888922221,88.4336836313216,88.4915879879847,88.53856494177795,88.55422392637581
211200.0,88.05394995211066,88.11779774751786,88.18160602975955,88.24533793787485,88.30888948030523,88.37195840757764,88.43368430518477,88.49158724228988,88.53856536282166,88.5542247363324
212400.0,88.05394995211066,88.11779779603755,88.1816058766118,88.24533828219873,88.30888883264251,88.37195946450578,88.43368282644913,88.49158887865397,88.53856443887696,88.5542229589514
213600.0,88.05394995211066,88.11779777270422,88.18160595026099,88.24533811661267,88.3088891441048,88.37195895622678,88.4336835375762,88.49158809172303,88.53856488320395,88.55422381369767
214800.0,88.05394995211066,88.11779776994632,88.18160595896605,88.24533809704104,88.30888918091824,88.37195889615057,88.43368362162836,88.49158799871128,88.53856493572128,88.55422391472476
216000.0,88.05394995211066,88.11779782662975,88.18160578005043,88.24533849929898,88.30888842428335,88.37196013091179,88.43368189408832,88.4915899104016,88.5385638563186,88.55422183829107
217200.0,88.05394995211066,88.11779773406487,88.18160607222248,88.2453378424049,88.30888965988163,88.37195811452496,88.43368471519145,88.49158678857773,88.53856561900248,88.55422522914424
218400.0,88.05394995211066,88.11779779257985,88.1816058875255,88.2453382576616,88.3088888787959,88.3719593891877,88.43368293182559,88.491588762045,88.5385645047182,88.55422308560937
219600.0,88.05394995211066,88.11779773049274,88.18160608349758,88.24533781705512,88.30888970756385,88.37195803671158,88.43368482405941,88.49158666810469,88.53856568702535,88.55422535999908
220800.0,88.05394995211066,88.11779777480908,88.1816059436173,88.24533813154972,88.30888911600883,88.37195900207693,88.4336834734279,88.49158816270939,88.53856484312266,88.5542237365939
222000.0,88.05394995211066,88.11779775046543,88.18160602045562,88.24533795879317,88.3088894409585,88.37195847178815,88.43368421534872,88.49158734170223,88.53856530669007,88.55422462835284
223200.0,88.05394995211066,88.11779771301707,88.18160613865751,88.24533769303869,88.30888994083462,88.37195765603464,88.43368535665981,88.49158607873083,88.53856601980519,88.55422600016347
224400.0,88.05394995211066,88.11779776442597,88.18160597639067,88.24533805786497,88.30888925460748,88.37195877589637,88.43368378987438,88.49158781253071,88.53856504084506,88.55422411694998
225600.0,88.05394995211066,88.1177977527909,88.18160601311554,88.24533797529601,88.3088894099172,88.37195852244467,88.43368414447578,88.49158742012982,88.53856526240735,88.5542245431667
226800.0,88.05394995211066,88.11779782226674,88.18160579382197,88.24533846833648,88.30888848252262,88.37196003587042,88.43368202705955,88.49158976325617,88.53856393940157,88.55422199811692
228000.0,88.05394995211066,88.11779772894785,88.18160608837356,88.24533780609246,88.30888972818423,88.37195800306122,88.43368487113902,88.49158661600656,88.53856571644178,88.55422541658704
229200.0,88.05394995211066,88.1177977955353,88.181605878197,88.24533827863502,88.30888883934573,88.3719594535667,88.43368284175378,88.49158886171818,88.5385644484394,88.55422297734663
230400.0,88.05394995211066,88.11779774231552,88.18160604618005,88.2453379009565,88.30888954974768,88.37195829425379,88.43368446373476,88.49158706683892,88.53856546188709,88.5542249269033
231600.0,88.05394995211066,88.1177977742184,88.18160594548172,88.24533812735793,88.30888912389325,88.37195898921036,88.43368349142933,88.49158814278908,88.53856485437052,88.55422375823112
232800.0,88.05394995211066,88.11779775879694,88.181605994158,88.24533801791823,88.3088893297462,88.3719586532766,88.43368396143035,88.49158762268739,88.53856514803681,88.55422432315339
234000.0,88.05394995211066,88.11779772044827,88.18160611520166,88.24533774577444,88.30888984164079,88.3719578179096,88.43368513018264,88.49158632934969,88.53856587829759,88.55422572794697
235200.0,88.05394995211066,88.11779777167357,88.18160595351421,88.24533810929837,88.30888915786272,88.3719589337751,88.43368356898809,88.49158805696278,88.53856490283063,88.55422385145332
236400.0,88.05394995211066,88.11779774375299,88.18160604164278,88.2453379111578,88.30888953055927,88.3719583255675,88.43368441992413,88.49158711531966,88.53856543451315,88.55422487424437
237600.0,88.05394995211066,88.1177977845161,88.18160591297791,88.24533820043658,88.30888898643451,88.3719592135309,88.43368317758507,88.4915884900882,88.53856465827386,88.55422338100244
238800.0,88.05394995211066,88.11779774440257,88.18160603959244,88.24533791576772,88.3088895218882,88.37195833971775,88.43368440012657,88.49158713722768,88.53856542214311,88.55422485044832
240000.0,88.05394995211066,88.11779782567086,88.18160578307717,88.24533849249396,88.30888843708334,88.37196011002338,88.43368192331282,88.49158987806196,88.5385638745784,88.55422187341723
241200.0,88.05394995211066,88.11779774935748,88.18160602395271,88.24533795093058,88.30888945574813,88.37195844765259,88.43368424911638,88.4915873043349,88.53856532778892,88.55422466894032
242400.0,88.05394995211066,88.11779778717147,88.18160590459662,88.24533821928037,88.3088889509899,88.37195927137331,88.43368309665837,88.49158857964139,88.53856460770915,88.55422328373179
243600.0,88.05394995211066,88.11779779979261,88.18160586475912,88.24533830884742,88.30888878251697,88.37195954630629,88.43368271200299,88.49158900529974,88.5385643673685,88.55422282139146
244800.0,88.05394995211066,88.11779775185273,88.18160601607678,88.245337968638,88.30888942244071,88.37195850200735,88.43368417306931,88.49158738848841,88.53856528027318,88.55422457753482
246000.0,88.05394995211066,88.11779778038778,88.1816059260086,88.24533817113957,88.30888904154138,88.37195912360119,88.43368330340466,88.49158835085653,88.53856473688862,88.5542235322327
247200.0,88.05394995211066,88.11779769407428,88.18160619844865,88.2453375586093,88.30889019369228,88.37195724339345,88.43368593398087,88.49158543986918,88.53856638052724,88.55422669408001
248400.0,88.05394995211066,88.11779777744867,88.18160593528572,88.24533815028148,88.30888908077472,88.371959059576,88.43368339298144,88.4915882517312,88.53856479285784,88.55422363990009
249600.0,88.05394995211066,88.11779773669669,88.18160606391517,88.24533786108258,88.30888962474926,88.37195817185795,88.43368463497713,88.49158687734258,88.53856556888275,88.55422513272947
250800.0,88.05394995211066,88.11779774539274,88.18160603646685,88.24533792279482,88.30888950867039,88.3719583612883,88.43368436994753,88.49158717062342,88.53856540328677,88.55422481417453
252000.0,88.05394995211066,88.117797752082,88.18160601535303,88.24533797026535,88.30888941937975,88.3719585070025,88.43368416608057,88.49158739622199,88.53856527590638,88.5542245691345
253200.0,88.05394995211066,88.1177977773486,88.18160593560161,88.2453381495716,88.30888908211001,88.3719590573969,88.43368339603025,88.49158824835735,88.53856479476286,88.5542236435647
254400.0,88.05394995211066,88.11779780712183,88.18160584162526,88.24533836085972,88.30888868468328,88.37195970596221,88.4336824886301,88.49158925248352,88.53856422780031,88.55422255290591
255600.0,88.05394995211066,88.1177977415418,88.18160604862197,88.24533789546632,88.30888956007452,88.37195827740116,88.43368448731334,88.4915870407469,88.53856547661931,88.55422495524346
256800.0,88.05394995211066,88.11779778932355,88.18160589780383,88.24533823455276,88.3088889222629,88.37195931825322,88.43368303106934,88.49158865222199,88.53856456672784,88.55422320489652
258000.0,88.05394995211066,88.11779770916236,88.18160615082472,88.24533766568278,88.30888999229057,88.37195757206266,88.43368547414414,88.49158594872293,88.53856609321186,88.55422614137488
259200.0,88.05394995211066,88.11779778251355,88.18160591929876,88.2453381862255,88.30888901316517,88.37195916990895,88.43368323861591,88.49158842255157,88.53856469640728,88.55422345435923
260400.0,88.05394995211066,88.11779773871832,88.18160605753442,88.24533787542823,88.30888959776574,88.37195821589235,88.43368457336965,88.491586945517,88.53856553038926,88.55422505868007
261600.0,88.05394995211066,88.11779775119528,88.18160601815208,88.24533796397205,88.30888943121752,88.3719584876844,88.43368419310843,88.49158736631296,88.53856529279427,88.55422460162146
262800.0,88.05394995211066,88.11779775607076,88.18160600276293,88.24533799857188,88.30888936613613,88.37195859389149,88.43368404451527,88.49158753074589,88.53856519994993,88.554224423018
264000.0,88.05394995211066,88.11779777611882,88.18160593948336,88.24533814084394,88.30888909852642,88.37195903060685,88.43368343351196,88.49158820688034,88.53856481818221,88.5542236886162
265200.0,88.05394995211066,88.11779778159307,88.18160592220433,88.24533817969268,88.30888902545315,88.37195914985591,88.43368326667195,88.49158839150486,88.5385647139373,88.55422348808146
266400.0,88.05394995211066,88.11779775926725,88.18160599267357,88.24533802125566,88.3088893234685,88.37195866352123,88.43368394709701,88.49158763854871,88.53856513908092,88.55422430592496
267600.0,88.05394995211066,88.1177978345596,88.18160575502073,88.24533855557354,88.30888831843251,88.37196030365095,88.43368165241058,88.49159017784167,88.53856370531294,88.55422154780344
268800.0,88.05394995211066,88.11779773310857,88.1816060752409,88.24533783561891,88.30888967264536,88.37195809369564,88.43368474433359,88.49158675632889,88.538565637211,88.55422526417172
270000.0,88.05394995211066,88.11779779356497,88.181605884416,88.24533826465291,88.30888886564546,88.37195941064795,88.43368290180081,88.49158879527005,88.53856448595822,88.55422304952096
271200.0,88.05394995211066,88.11779775914692,88.18160599305325,88.24533802040223,88.3088893250737,88.37195866090183,88.43368395076202,88.49158763449286,88.53856514137094,88.55422431033026
272400.0,88.05394995211066,88.11779776756335,88.1816059664875,88.24533808013045,88.30888921272678,88.37195884424196,88.43368369425286,88.49158791834518,88.53856498109872,88.55422400201654
273600.0,88.05394995211066,88.11779776234953,88.18160598294466,88.24533804312952,88.30888928232437,88.37195873066473,88.43368385315743,88.4915877425018,88.53856508038552,88.55422419301341
274800.0,88.05394995211066,88.1177976905353,88.18160620961872,88.24533753349554,88.30889024093078,88.37195716630406,88.4336860418362,88.49158532051648,88.53856644791773,88.55422682371811
276000.0,88.05394995211066,88.11779777114616,88.18160595517882,88.24533810555576,88.30888916490238,88.37195892228704,88.43368358506086,88.49158803917658,88.53856491287326,88.55422387077208
277200.0,88.05394995211066,88.11779774105834,88.18160605014809,88.24533789203508,88.30888956652836,88.37195826686911,88.43368450204851,88.49158702444092,88.53856548582613,88.55422497295446
278400.0,88.05394995211066,88.11779782206088,88.18160579447165,88.24533846687568,88.30888848527039,88.37196003138628,88.43368203333318,88.49158975631363,88.53856394332135,88.55422200565721
279600.0,88.05394995211066,88.11779773624762,88.18160606533299,88.2453378578947,88.30888963074557,88.37195816207239,88.43368464866832,88.49158686219175,88.5385655774373,88.55422514918574
280800.0,88.05394995211066,88.11779779243166,88.18160588799351,88.24533825660946,88.30888888077477,88.37195938595819,88.43368293634396,88.49158875704484,88.53856450754128,88.55422309104004
282000.0,88.05394995211066,88.11779776805486,88.18160596493627,88.24533808361804,88.3088892061667,88.37195885494734,88.43368367927498,88.49158793491954,88.53856497174019,88.55422398401366
283200.0,88.05394995211066,88.11779776341449,88.18160597958313,88.24533805068735,88.3088892681084,88.3719587538639,88.43368382069971,88.49158777841933,88.53856506010531,88.55422415400055
284400.0,88.05394995211066,88.1177977725586,88.18160595072064,88.24533811557917,88.30888914604886,88.3719589530543,88.43368354201478,88.49158808681128,88.53856488597708,88.55422381903229
285600.0,88.05394995211066,88.11779770150898,88.18160617498164,88.2453376113703,88.30889009445075,88.37195740534665,88.43368570739449,88.49158569060882,88.53856623895142,88.55422642173221
286800.0,88.05394995211066,88.11779777847191,88.18160593205593,88.2453381575431,88.30888906711562,88.37195908186646,88.43368336179525,88.49158828624172,88.53856477337213,88.55422360241553
288000.0,88.05394995211066,88.11779773350928,88.18160607397584,88.24533783846302,88.30888966729604,88.371958102425,88.43368473212034,88.49158676984412,88.53856562957982,88.55422524949165
