a,tau_ru_0.25_LF_0.05,tau_ru_0.25_LF_0.95,tau_ru_0.33_LF_0.05,tau_ru_0.33_LF_0.95,tau_ru_0.40_LF_0.05,tau_ru_0.40_LF_0.95,tau_ru_0.48_LF_0.05,tau_ru_0.48_LF_0.95,tau_ru_0.56_LF_0.05,tau_ru_0.56_LF_0.95,tau_ru_0.63_LF_0.05,tau_ru_0.63_LF_0.95,tau_ru_0.71_LF_0.05,tau_ru_0.71_LF_0.95,tau_ru_0.79_LF_0.05,tau_ru_0.79_LF_0.95,tau_ru_0.86_LF_0.05,tau_ru_0.86_LF_0.95,tau_ru_0.94_LF_0.05,tau_ru_0.94_LF_0.95,tau_ru_1.02_LF_0.05,tau_ru_1.02_LF_0.95,tau_ru_1.09_LF_0.05,tau_ru_1.09_LF_0.95,tau_ru_1.17_LF_0.05,tau_ru_1.17_LF_0.95,tau_ru_1.24_LF_0.05,tau_ru_1.24_LF_0.95,tau_ru_1.32_LF_0.05,tau_ru_1.32_LF_0.95,tau_ru_1.40_LF_0.05,tau_ru_1.40_LF_0.95,tau_ru_1.47_LF_0.05,tau_ru_1.47_LF_0.95,tau_ru_1.55_LF_0.05,tau_ru_1.55_LF_0.95,tau_ru_1.63_LF_0.05,tau_ru_1.63_LF_0.95,tau_ru_1.70_LF_0.05,tau_ru_1.70_LF_0.95,tau_ru_1.78_LF_0.05,tau_ru_1.78_LF_0.95,tau_ru_1.86_LF_0.05,tau_ru_1.86_LF_0.95,tau_ru_1.93_LF_0.05,tau_ru_1.93_LF_0.95,tau_ru_2.01_LF_0.05,tau_ru_2.01_LF_0.95,tau_ru_2.09_LF_0.05,tau_ru_2.09_LF_0.95,tau_ru_2.16_LF_0.05,tau_ru_2.16_LF_0.95,tau_ru_2.24_LF_0.05,tau_ru_2.24_LF_0.95,tau_ru_2.32_LF_0.05,tau_ru_2.32_LF_0.95,tau_ru_2.39_LF_0.05,tau_ru_2.39_LF_0.95,tau_ru_2.47_LF_0.05,tau_ru_2.47_LF_0.95,tau_ru_2.55_LF_0.05,tau_ru_2.55_LF_0.95,tau_ru_2.62_LF_0.05,tau_ru_2.62_LF_0.95,tau_ru_2.70_LF_0.05,tau_ru_2.70_LF_0.95,tau_ru_2.78_LF_0.05,tau_ru_2.78_LF_0.95,tau_ru_2.85_LF_0.05,tau_ru_2.85_LF_0.95,tau_ru_2.93_LF_0.05,tau_ru_2.93_LF_0.95,tau_ru_3.01_LF_0.05,tau_ru_3.01_LF_0.95,tau_ru_3.08_LF_0.05,tau_ru_3.08_LF_0.95,tau_ru_3.16_LF_0.05,tau_ru_3.16_LF_0.95,tau_ru_3.23_LF_0.05,tau_ru_3.23_LF_0.95,tau_ru_3.31_LF_0.05,tau_ru_3.31_LF_0.95,tau_ru_3.39_LF_0.05,tau_ru_3.39_LF_0.95,tau_ru_3.46_LF_0.05,tau_ru_3.46_LF_0.95,tau_ru_3.54_LF_0.05,tau_ru_3.54_LF_0.95,tau_ru_3.62_LF_0.05,tau_ru_3.62_LF_0.95,tau_ru_3.69_LF_0.05,tau_ru_3.69_LF_0.95,tau_ru_3.77_LF_0.05,tau_ru_3.77_LF_0.95,tau_ru_3.85_LF_0.05,tau_ru_3.85_LF_0.95,tau_ru_3.92_LF_0.05,tau_ru_3.92_LF_0.95,tau_ru_4.00_LF_0.05,tau_ru_4.00_LF_0.95
0.4903807615230461,1397579.331475993,67645.74362097704,1347533.956908698,65411.67204166917,1300948.7878837993,63320.44788710523,1257476.9510450945,61358.79501647316,1216816.4376320785,59515.033020680996,1178703.0771921112,57778.84446678195,1142904.7916611282,56141.08172765688,1109216.865634534,54593.605759042664,1077458.029161041,53129.150825069206,1047467.1947445363,51741.21042717231,1019100.7245376663,50423.94065769304,992230.1298703179,49172.0779499748,966740.1253673837,47980.86878364009,942526.9754880631,46846.009365672,919497.0834710922,45763.59367380582,897565.7822138427,44730.06854024994,876656.2941558526,43742.19468732477,856698.8332345708,42797.01281475605,837629.8267769173,41891.8139906903,819391.2390462402,41024.11372243503,801929.98128071,40191.629184226236,785197.3955904039,39392.25916249299,769148.802145937,38624.066347659995,753743.1007847266,37885.26165829401,738942.4195549916,37174.1903305782,724711.8038699679,36489.319545451894,711018.9409012515,35829.227398701536,697833.914636988,35192.593046966176,685128.9876968687,34578.18788595079,672878.4065549198,33984.86763686741,661058.2272917223,33411.56523385539,649646.1593952136,32857.284419366144,638621.4254660383,32321.093966640507,627964.6349696288,31802.122458795304,617657.6704211483,31299.553562946363,607683.5845979122,30812.621745458706,598026.5075525767,30340.60838102078,588671.5623538984,29882.838213949566,579604.788614108,29438.676135079044,570813.0729761142,29007.52424187818,562284.0858325991,28588.819153180815,554006.2236347828,28182.029553167486,545968.5562231856,27786.653942085202,538160.7786776602,27402.218573683473,530573.1672406626,27028.275561530336,523196.538917355,26664.40113829334,516022.21439960325,26310.194053761756,509041.9839991362,25965.27409887783,502248.0763087369,25629.28074436324,495633.129339952,25301.871883693144
0.49498997995991983,1394803.5291195158,67505.25378503883,1345252.1404300139,65293.68005280372,1299100.6641730913,63222.41845315668,1256010.7851912496,61278.52650629748,1215687.6336016387,59450.60601394808,1177873.0278550168,57728.57940361118,1142339.9408211433,56103.50384865623,1108887.9381969564,54567.41592424082,1077339.3955952793,53113.20110263378,1047536.3435264775,51734.48357445527,1019337.8219577746,50425.53279592582,992617.6509463727,49181.18387289506,967262.5429499801,47996.769449063264,943170.4972425554,46868.06120464052,920249.4284449258,45791.219419775756,898415.9902887254,44762.74933481348,877594.5629409594,43779.463262255005,857716.3779557876,42838.44758501614,838718.7595153223,41937.03392125337,820544.464320278,41072.77385469094,803141.1054842598,40243.41672647739,786460.6482189727,39446.8900643993,770458.9670855209,38681.282291141026,755095.4562180883,37944.827407854405,740332.6852704111,37235.89139470063,726136.0949475898,36552.9601079313,712473.7269096111,35894.628484836474,699315.9836032165,35259.59089459057,686635.4142233204,34646.63249555306,674406.5235464312,34054.62147864194,662605.6008345352,33482.5020925775,651210.5663933408,32929.28836056754,640200.8336955577,32394.058409763267,629557.1852577797,31875.949344881956,619261.6606965251,31374.15260603138,609297.4555916539,30887.90975820644,599648.8299591731,30416.508666341702,590301.0252848333,29959.280015349388,581240.1891986935,29515.594139379067,572453.3069820644,29084.858128710646,563928.139194584,28666.51318632718,555653.1647927831,28260.032209384768,547617.5291842301,27864.917573568982,539810.9967247462,27480.699100755195,532223.9072215529,27106.93219252087,524847.1360536905,26743.19611393131,517672.0575635521,26389.09241367066,510690.5114107196,26044.243468045952,503894.7716121707,25708.291137678985,497277.518021909,25380.89552684067
0.49959919839679356,1392046.174071906,67365.78167762111,1342980.376949752,65176.315158116515,1297255.6837742089,63124.68909678829,1254542.0656080039,61198.28387129619,1214551.5742689676,59385.97471540804,1177031.8425704753,57677.91674392307,1141760.753197732,56065.366039044835,1108542.0382155145,54540.52993274178,1077201.6250333774,53096.44107386868,1047584.5851643791,51726.85098545548,1019552.5728674975,50426.139681497545,992981.6643045436,49189.23858578602,967760.52600178,48011.56452346458,943788.8555175259,46888.962973002446,920976.0482583279,45817.659097531025,899240.0530823,44794.21533915302,878506.3862197435,43815.49457245116,858707.2785347976,42878.627985125444,839780.9355558007,41980.986993039885,821670.893251203,41120.15861059411,804325.4554027388,40293.9237904206,787697.2007675276,39500.23832299151,771742.5501341808,38737.21594998852,756421.3849495101,38003.113397767,741696.7104886457,37296.3170809401,727534.3576148074,36615.33126262187,713902.7180674217,35958.767488490455,700772.5089619649,35325.33513759772,688116.5628085957,34713.83295460518,675909.6398807189,34123.14144654593,664128.2602065015,33552.21604286019,652750.5528301072,33000.08093078144,641756.1203065052,32465.823489537423,631125.9166635226,31948.589256585637,620842.1372950627,31447.577367480084,610888.1194464341,30962.03641818043,601248.2521217838,30491.260704841014,591907.8943890225,30034.586801504658,582853.3011830407,29591.390440797804,574071.5558163772,29161.08366678422,565550.5085004279,28743.112232670763,557278.7202618177,28336.95321914607,549245.4117095259,27942.11285183205,541440.4161702499,27558.1244986947,533854.1367635732,27184.546830337316,526477.5070358638,26820.962127926694,519301.9548133839,26466.97472511296,512319.3689716051,26122.209571724863,505522.0688498935,25786.310908279545,498902.77606909565,25458.941041458813
0.5042084168336673,1389307.1451084882,67227.31814226833,1340718.745340904,65059.577735476654,1295414.0786655978,63027.26767688233,1253071.1409261327,61118.08082468641,1213408.6965115708,59321.15739872868,1176180.0242443052,57626.87828908991,1141167.7802933254,56026.692801184545,1108179.7520819486,54512.97432455442,1077045.3279619406,53078.8987832321,1047612.5457341032,51718.34177999709,1019745.6122324059,50425.791164126174,993322.8085310092,49196.272390168495,968234.7125971367,48025.284536548985,944382.6846488435,46908.74524918807,921677.5710055103,45842.94319065642,900038.5905229239,44824.49682766408,879392.3742944732,43850.3185926198,859672.1345596631,42917.58361908187,840816.9429826263,42023.70238425005,822771.1018693253,41166.29670049368,805483.5946540973,40343.1785871691,788907.6042365892,39552.33162749062,773000.089592154,38791.89447600951,757721.4125931017,38060.14623272634,743035.0082283891,37355.49344192215,728907.0924455588,36676.458508973315,715306.4027009747,36021.66935794244,702203.9670244703,35389.85017760273,689572.8980080392,34779.813124561966,677388.2086357324,34190.45086995587,665626.6473001424,33620.7298913157,654266.5497133004,33069.68442411526,643287.7057275292,32536.410998533145,632671.2393437845,32020.063496419098,622399.5004087521,31519.848671578216,612455.9666935103,31035.02208348726,602825.1552110141,30564.884400602357,593492.5417711877,30108.77803465142,584444.4878945247,29666.084071845584,575668.174310703,29236.219470893153,567151.5403602641,28818.63450114032,558883.2286969512,28412.810397168643,550852.5347575358,28018.257208808427,543049.3605263989,27634.511827832805,535464.1721749431,27261.136174622297,528087.9612022021,26897.7155298718,520912.20874361537,26543.856997983017,513928.8527506688,26199.188090172964,507130.25777555193,25863.355416556413,500509.18712275586,25536.023477548097
0.5088176352705411,1386586.3180190092,67089.8539864562,1338467.3154175635,64943.46782952264,1293576.0675028523,62930.16150260688,1251598.3435186045,61037.93037434176,1212259.418992873,59256.17152262973,1175318.0563334676,57575.48495079577,1140561.5534582976,55987.50769943134,1107801.6457233506,54484.7746733705,1076871.0943758863,53060.60129566447,1047620.8309997626,51708.984096547734,1019917.5550343354,50424.51611881859,993641.702660076,49202.31462576756,968685.7217610232,48037.95907370517,944952.6004711885,46927.43768804017,922354.606854719,45867.10128211383,900812.2052013167,44853.6231985398,880253.1207208973,43883.964446543265,860611.5294582641,42955.34326563726,841827.3542959612,42065.20847356839,823845.6511827578,41211.21606074366,806616.0723791673,40391.20857895681,790092.3956760439,39603.19694280627,774232.1103158698,38845.34432061788,758996.051805795,38115.951840231945,744348.0790174477,37413.4458755097,730254.7879689891,36736.3667133127,716685.2575180286,36083.35842918459,703610.8228903689,35453.15982396495,691004.8735536145,34844.596293856586,678842.672436234,34256.57252367826,667101.1939076885,33688.06590767422,655758.9782867664,33138.12061474109,644796.0009438926,32605.842225615375,634193.5543176258,32090.392878729264,623934.1413829391,31590.98686932134,614001.3792951342,31106.88665318256,604379.9120932206,30637.399212288412,595055.3314843413,30181.872744652337,586014.1048497783,29739.693645150935,577243.5097159547,29310.28374791127,568731.5740231137,28893.097804199973,560467.0216019333,28487.62117267944,552439.2223359024,28093.3677014577,544638.1465462872,27709.877783605472,537054.323188098,27336.71656978795,529678.8014906999,26973.472323397673,522503.1157164049,26619.75490510736,515519.2527453195,26275.19437511654,508719.62222550163,25939.439702564483,502097.0290546572,25612.1575726443
0.5134268537074148,1383883.5659313023,66953.3799929684,1336226.1484800023,64827.98517420992,1291741.8563034823,62833.37736341205,1250123.9902684276,60957.84485757245,1211104.1429739927,59191.033768538306,1174446.4036748295,57523.756790205116,1139942.5847183482,55947.83339984914,1107408.2654158561,54455.955626142306,1076679.49457039,53041.57473555716,1047610.0271788822,51698.80513025767,1020068.9970068434,50422.34248277,993938.9468784947,49207.39370614248,969114.1541418051,48049.61681029445,945499.2009595786,46945.06905373206,923007.7486592835,45890.162085789634,901561.4829522119,44881.62300396911,881089.2028617653,43916.46043596392,861526.0310250525,42991.934905912734,842812.7269132565,42105.532866561065,824895.0876548743,41254.943878936814,807723.4236965656,40438.04050326438,791252.0986188318,39652.8605326113,775439.1241317074,38897.59125691253,760245.8026823935,38170.555491723666,745636.411270235,37470.199145047394,731577.921030477,36795.08012824745,718039.7479533813,36143.858444531004,704993.530778768,35515.28731164717,692412.9326713661,34908.20519505273,680273.4637584789,34321.52864443429,668552.3220137497,33754.24584063894,657228.2503117854,33205.410772156065,646281.4077682286,32674.137970642434,635693.2537269961,32159.597743865237,625446.4429676537,31661.011852081272,615524.7308869987,31177.649580463043,605912.8875645719,30708.824165883918,596596.6197559336,30253.889541314726,587562.4999733575,29812.23736537591,578797.9019138966,29383.294308325323,570290.9415817745,28966.519569020387,562030.4235277413,28561.402600242436,554005.7916939727,28167.46102226578,546207.0844106905,27784.238706743996,538624.8931410788,27411.30401491069,531250.3246152565,27048.24817578777,524074.96603288734,26694.68379159047,517090.85304816416,26350.243458840432,510290.4402810275,26014.578494869314,503666.5741250716,25687.35776043332
0.5180360721442886,1381198.7596117628,66817.88693034761,1333995.2978272506,64713.12921394573,1289911.6390941003,62736.921557323425,1248648.3832965717,60877.83597404464,1209943.2530850142,59125.76007631598,1173565.513273955,57471.713055194625,1139311.3675631387,55907.69170801771,1107000.138561203,54426.540940810315,1076471.0798975246,53021.8443239422,1047580.7016741621,51687.83116929904,1020200.5153391762,50419.29729064604,994215.1232001482,49211.53715278259,969520.5926561626,48060.285544487466,946023.0668447298,46961.66725131273,923637.5725440837,45912.153476745,902286.993412902,44908.52397910908,881901.1824186092,43947.83406831007,862416.1919273372,43027.38574991882,843773.603651354,42144.70242103741,825919.9436635554,41297.506618157706,808806.1701403834,40483.70039601616,792387.2234983466,39701.34798153469,776621.6302343195,38948.66040091828,761471.1531359762,38223.981822921334,746900.4816513484,37525.77739884861,732876.9571394156,36852.62241134665,719370.3285018249,36203.192570538085,706352.5343472803,35576.25531841756,693797.5083873797,34970.66202136802,681681.0052238909,34385.34094674298,669980.4440774425,33819.290933164135,658674.7683383421,33271.57567588936,647744.3191015872,32741.318558633466,637170.7210881545,32227.697971835634,626936.7795599637,31729.943064781124,617026.3870120329,31247.329885385127,607424.4385767736,30779.177866982445,598116.7552059485,30324.84662626805,589090.0138086271,29883.73304070584,580331.6836212091,29455.268577357125,571829.9681704284,29038.91684825199,563573.7522640689,28634.171370200558,555552.553508483,28240.553509371985,547756.4779082428,27857.61059310292,540176.1791524792,27484.914173274406,532802.8212356487,27122.058427250067,525628.0440984155,26768.65868382877,518643.93200774764,26424.35006295578,511842.9844247921,26088.7862190801,505218.08913513186,25761.63817906004
0.5226452905811623,1378531.7677442697,66683.3655624902,1331774.8092392576,64598.899123404524,1288085.5985222922,62640.79991763731,1247171.8106522758,60797.914816949284,1208777.118058017,59060.365678167684,1172675.815056105,57419.37221575615,1138668.377698239,55867.103605038326,1106577.7744280847,54396.55352227905,1076246.3834893887,53001.43441399522,1047533.403773509,51676.087629591595,1020312.6693502939,50415.4067083288,994470.7961125448,49214.771627745125,969905.6031074962,48069.99222871967,946524.7622034911,46977.25935694526,924244.6384685852,45933.10252023057,902989.2905597463,44934.35306988955,882689.605942785,43978.112083317734,863282.5501920338,43061.722262031544,844710.5131901727,42182.743271423074,826920.7379430443,41338.930040299834,809864.82008144,40528.21361388959,793498.2680502792,39748.68421651268,777780.1155702121,38998.576232027255,762672.5792643068,38276.25485340386,748140.7554258471,37580.204188958734,734152.3508043372,36909.01664313266,720677.4430390368,36261.38341526686,707688.2669995455,35636.08598142298,695159.0238227401,35031.98844259655,683065.7098822149,34448.03063822882,671385.9633044407,33883.221937182236,660098.9259667274,33336.63562968032,649185.1191852044,32807.40385342791,638626.3315341726,32294.712995477585,628405.5174377412,31797.799518600306,618506.7053459333,31315.94616713099,608914.9144548159,30848.47851263659,599616.0790573035,30394.76180442033,590596.9797212123,29954.198093932322,581845.1805863649,29526.223605692354,573348.9721552905,29110.306330417585,565097.3190240721,28705.94381874904,557079.8120627084,28312.661156339025,549286.6246092722,27930.00910314143,541708.472290234,27557.562381577398,534336.5761215214,27194.918099862625,527162.6285819858,26841.69429820706,520178.76238362945,26497.528606859054,513377.52169177035,26162.07700608214,506751.8355738179,25835.012679144587
0.527254509018036,1375882.4571890677,66549.80665744818,1329564.7214305568,64485.29382611,1286263.9064352878,62545.01783811635,1245694.5469679013,60718.09190252333,1207606.0914239993,58994.86513083548,1171777.722581481,57366.75199767137,1138014.073762309,55826.08928183376,1106141.6648601217,54366.01545673311,1076005.9209494202,52980.36852493879,1047468.6653199103,51663.599087996925,1020406.0011344147,50410.69606520313,994706.513196473,49217.12296490646,970269.7347790751,48078.762999832485,947004.835025521,46991.871646900916,924829.4907675285,45953.03549952408,903668.9132236553,44959.1364597043,883455.0053267255,44007.32047859955,864125.6296737661,43094.97018547216,845623.9705187983,42219.68085219017,827897.9760091894,41379.239228489256,810899.8691328288,40571.604855777674,794585.7176995879,39794.893527335815,778915.0552072251,39047.36261267632,763850.5457028619,38327.398005462055,749357.6867968097,37633.50248922668,735404.5458559307,36964.2853444135,721961.5251309355,36318.45304491632,709001.1521817426,35694.80091316139,696497.8924779735,35092.20562045677,684427.9814846063,34509.61843437942,672769.2739093849,33946.05912780356,661501.108099897,33400.610475150985,650604.183843393,32872.41327085922,640060.4520489068,32360.661813158822,629853.0149852204,31864.599803230325,619966.0359147809,31383.51661584172,610384.6571070973,30916.74390279092,601094.9253388882,30463.65249501173,592083.724095337,30023.64957314717,583338.7117796256,29596.176079833225,574848.2653185996,29180.70434994109,566601.4286226679,28776.735937656435,558587.8654193602,28383.79962158156,550797.8160335717,28001.4495710737,543222.0577345176,27629.263658817912,535851.8683106537,27266.84190620695,528678.992570097,26913.80504949167,521695.6114960471,26569.793215896105,514894.3138149136,26234.464699982316,508268.06975980574,25907.494831519052
0.5318637274549098,1373250.6932230238,66417.20099549755,1327365.0664772429,64372.31201186454,1284446.7244274097,62449.58029677702,1244216.8540803557,60638.37719801955,1206430.5121756776,58929.27234617441,1170871.6337266427,57313.86941455323,1137348.898011351,55784.668171834244,1105692.2849521427,54334.94804438043,1075750.191013486,52958.669374427795,1047387.0013526424,51650.389314058084,1020481.0361794614,50405.189885055624,994922.8057201012,49218.6161998943,970613.521003118,48086.62320796323,947463.8177573147,47005.529625367984,925392.6586703048,45971.97794264606,904326.3855855095,44982.89959504088,884197.8982762897,44035.48453420911,864945.9405051505,43127.15456583602,846514.4773647666,42255.539920386735,828852.1505688111,41418.45860865472,811911.8005404456,40613.89818344187,795650.0459332525,39839.99958642748,780026.9126905327,39095.04280729424,765005.5059650576,38377.434122256636,750551.7192307245,37685.69471271508,736633.9757584787,37018.45049298466,723222.9983319936,36374.42299985493,710291.6036685681,35752.42121687946,697814.518507422,35151.33422338951,685768.2147470874,34570.12457277673,674130.761369065,34007.822317011436,662881.6911869801,33463.519604994246,652001.8807179367,32936.36579146364,641473.4416927983,32425.563001032715,631279.6229106971,31930.3620987002,621404.7213050909,31450.05902403602,611834.0012282479,30983.991451315287,602553.621081557,30531.53574228254,593550.5665233559,30092.104162063846,584812.5895764591,29665.1423320911,576328.1530362403,29250.126896827882,568086.3796486626,28846.563383648256,560077.0055875016,28453.984237467677,552290.3378123651,28071.94701370214,544717.2149350077,27700.032714871904,537348.971261751,27337.844257702516,530177.4037152857,26985.005058933064,523194.7413703986,26641.157729243623,516393.61736576946,26305.962865779493,509767.0429784042,25979.097934696434
